,Date created,Tweet_ID,Tweet_text,clean_tweet
705,24-07-2020 05:58,1.29E+18,RT @IsmailGlacier: Dickless females tempers be through the roof .. you gotta walk on egg shells when you interact with them lol,RT Dickless females tempers be through the roof .. you gotta walk on egg shells when you interact with them lol
706,24-07-2020 05:58,1.29E+18,...ooohh COWARD 👩🏾‍🦲staaalker F head glass the ass..🖕..27 yrs u bin playing yer COWARD 💩👩🏾‍🦲staaalk BS game BECAUSE… https://t.co/eXQRnm4M0z,...ooohh COWARD 👩🏾‍🦲staaalker F head glass the ass..🖕..27 yrs u bin playing yer COWARD 💩👩🏾‍🦲staaalk BS game BECAUSE… https://t.co/eXQRnm4M0z
707,24-07-2020 05:51,1.29E+18,HISOKA IS DICKLESS,HISOKA IS DICKLESS
708,24-07-2020 05:51,1.29E+18,RT @IsmailGlacier: Dickless females tempers be through the roof .. you gotta walk on egg shells when you interact with them lol,RT Dickless females tempers be through the roof .. you gotta walk on egg shells when you interact with them lol
709,24-07-2020 05:43,1.29E+18,@mmpadellan What a dickless wonder,What a dickless wonder
710,24-07-2020 05:40,1.29E+18,@realDonaldTrump   This isn’t supposed to happen in the United States! Dickless Donald Trump why didn’t you stopped… https://t.co/pfvO8l11vY,This isn’t supposed to happen in the United States! Dickless Donald Trump why didn’t you stopped… https://t.co/pfvO8l11vY
711,24-07-2020 05:19,1.29E+18,RT @IsmailGlacier: Dickless females tempers be through the roof .. you gotta walk on egg shells when you interact with them lol,RT Dickless females tempers be through the roof .. you gotta walk on egg shells when you interact with them lol
712,24-07-2020 05:12,1.29E+18,RT @IsmailGlacier: Dickless females tempers be through the roof .. you gotta walk on egg shells when you interact with them lol,RT Dickless females tempers be through the roof .. you gotta walk on egg shells when you interact with them lol
713,24-07-2020 05:11,1.29E+18,RT @IsmailGlacier: Dickless females tempers be through the roof .. you gotta walk on egg shells when you interact with them lol,RT Dickless females tempers be through the roof .. you gotta walk on egg shells when you interact with them lol
714,24-07-2020 05:06,1.29E+18,@HungryScribbler Butter bread,Butter bread
715,24-07-2020 05:05,1.29E+18,Dickless females tempers be through the roof .. you gotta walk on egg shells when you interact with them lol,Dickless females tempers be through the roof .. you gotta walk on egg shells when you interact with them lol
716,24-07-2020 04:43,1.29E+18,@kisakidie thought u were acting on dickless impulse but ok 😹😹,thought u were acting on dickless impulse but ok 😹😹
717,24-07-2020 04:29,1.29E+18,nt react like that you built a laser grid with no safety switch and Walter peck was right that's some shady shit go… https://t.co/cMvlm0OsJc,nt react like that you built a laser grid with no safety switch and Walter peck was right that's some shady shit go… https://t.co/cMvlm0OsJc
718,24-07-2020 04:27,1.29E+18,@realDonaldTrump    Dickless Donald Trump https://t.co/BXMONcILhc,Dickless Donald Trump https://t.co/BXMONcILhc
719,24-07-2020 04:26,1.29E+18,RT @peterkennedy538: @S2K7771 All down to Dickless and her apology,RT All down to Dickless and her apology
720,24-07-2020 04:25,1.29E+18,@S2K7771 All down to Dickless and her apology,All down to Dickless and her apology
721,24-07-2020 04:24,1.29E+18,"@JoshuaPotash I can't believe she folded so quick, so easy, I am so disappointed in her now.  He must have somethin… https://t.co/GPdlYpciNM","I can't believe she folded so quick, so easy, I am so disappointed in her now. He must have somethin… https://t.co/GPdlYpciNM"
722,24-07-2020 04:14,1.29E+18,@dongslinger911 @la_monaluisa brb transcending reality under dickless prometheus,brb transcending reality under dickless prometheus
723,24-07-2020 04:05,1.29E+18,"@RealRogerStone1,@realDonaldTrump ,@Flotus  Dickless Donald Trump have you ever had a three some with Roger and Mel… https://t.co/P1xDHICrCO",",@Flotus Dickless Donald Trump have you ever had a three some with Roger and Mel… https://t.co/P1xDHICrCO"
724,24-07-2020 04:01,1.29E+18,@kylehumphreys20 @realDonaldTrump @DonaldJTrumpJr @TomFitton @marklevinshow @RudyGiuliani Yep we'll get right on that dickless,Yep we'll get right on that dickless
725,24-07-2020 04:00,1.29E+18,"@realDonaldTrump It's not INVISIBLE you fucktard. It's just too small to see with the naked eye.

Like your penis.

Dickless Donald.",It's not INVISIBLE you fucktard. It's just too small to see with the naked eye. Like your penis. Dickless Donald.
726,24-07-2020 03:58,1.29E+18,@ProfMJCleveland I can't say what I want but there are 80 dickless ballplayers on that field,I can't say what I want but there are 80 dickless ballplayers on that field
727,24-07-2020 03:55,1.29E+18,why was today unnecessarily long and shitty i want to disintegrate,why was today unnecessarily long and shitty i want to disintegrate
728,24-07-2020 03:52,1.29E+18,@realDonaldTrump Dickless Donald!,Dickless Donald!
729,24-07-2020 03:49,1.29E+18,@Sapphos_Dream yeah,yeah
730,24-07-2020 03:48,1.29E+18,@realDonaldTrump    Dickless Donald Trump believes everyone on God’s green earth are expendable for him! https://t.co/Ir3sj6y0yY,Dickless Donald Trump believes everyone on God’s green earth are expendable for him! https://t.co/Ir3sj6y0yY
731,24-07-2020 03:45,1.29E+18,RT @bassbunnii: Eat the rich isn’t about eating your dad who made 150k last year its about eating the billionaires who became trillionaires…,RT Eat the rich isn’t about eating your dad who made 150k last year its about eating the billionaires who became trillionaires…
732,24-07-2020 03:42,1.29E+18,@APompliano That will confirms McAfee's will be dickless it will Pump crazy,That will confirms McAfee's will be dickless it will Pump crazy
733,24-07-2020 02:33,1.29E+18,"#Yoho is typical of the past; old, white, balding, misogynist &amp; dickless.

Replace these assholes in November. If y… https://t.co/Xh81dR4zoV","#Yoho is typical of the past; old, white, balding, misogynist &amp; dickless. Replace these assholes in November. If y… https://t.co/Xh81dR4zoV"
734,24-07-2020 02:29,1.29E+18,Who truly are the more un-Americans?  The players who are dickless or the people who still want to watch them?,Who truly are the more un-Americans? The players who are dickless or the people who still want to watch them?
735,24-07-2020 02:27,1.29E+18,@JorgeLzro You gonna be dickless,You gonna be dickless
736,24-07-2020 02:25,1.29E+18,@RepTedYoho @SecPompeo Hey Teddy!  You got your ass handed to you today!  A little NY ass whooping! #weakass… https://t.co/bbFyMINfj1,Hey Teddy! You got your ass handed to you today! A little NY ass whooping! #weakass… https://t.co/bbFyMINfj1
737,24-07-2020 02:14,1.29E+18,Now I gotta wait 30 plus days for a wax 🤦🏾‍♀️😩 and still dickless 🥴,Now I gotta wait 30 plus days for a wax 🤦🏾‍♀️😩 and still dickless 🥴
738,24-07-2020 02:11,1.29E+18,"RT @richardmarx: Sadistic, dickless scum.","RT Sadistic, dickless scum."
739,24-07-2020 02:09,1.29E+18,"@meenaharris If some dickless sap doesn’t call you a “fucking bitch” when you are successful, it’s not a very successful year.","If some dickless sap doesn’t call you a “fucking bitch” when you are successful, it’s not a very successful year."
740,24-07-2020 02:09,1.29E+18,@RepTedYoho Hey! Dickless wonder. Did make you feel powerful and strong to call @RepAOC a fucking bitch? Have calle… https://t.co/mHoJgAmQot,Hey! Dickless wonder. Did make you feel powerful and strong to call a fucking bitch? Have calle… https://t.co/mHoJgAmQot
741,24-07-2020 02:02,1.29E+18,@TimLikesPi @yashar I embrace our dickless undead overlords,I embrace our dickless undead overlords
742,24-07-2020 02:02,1.29E+18,"@McRaeWrites @CBCNews No, standing up for what others tell you to believe is dickless.","No, standing up for what others tell you to believe is dickless."
743,24-07-2020 01:40,1.29E+18,@michaelschwab13 @AsteriskTour Pretty sure I called him dickless https://t.co/NrXC69ZpJV,Pretty sure I called him dickless https://t.co/NrXC69ZpJV
744,24-07-2020 01:13,1.29E+18,@LiveTrax_USA LOL bet some inbred dickless genius watched 300 and though an umbrella phalanx. And particle board. I… https://t.co/Lhk8DgpLcy,LOL bet some inbred dickless genius watched 300 and though an umbrella phalanx. And particle board. I… https://t.co/Lhk8DgpLcy
745,24-07-2020 01:09,1.29E+18,"@BonanasPod Howdy fellas. I'm a big fan of ya'lls work, humorous and otherwise. Quick question. Can you really catc… https://t.co/2ARI0z8OIz","Howdy fellas. I'm a big fan of ya'lls work, humorous and otherwise. Quick question. Can you really catc… https://t.co/2ARI0z8OIz"
746,24-07-2020 00:58,1.29E+18,"Trump, the dickless draft dodger, who cancelled his own convention due to safety concerns. Is still ignoring the bo… https://t.co/ElCgYBp8yX","Trump, the dickless draft dodger, who cancelled his own convention due to safety concerns. Is still ignoring the bo… https://t.co/ElCgYBp8yX"
747,24-07-2020 00:52,1.29E+18,@Steigerworld Dickless Levine knows better,Dickless Levine knows better
748,24-07-2020 00:46,1.29E+18,fucking lmao imagine being this much of a dickless retard https://t.co/graRV5Ynzs,fucking lmao imagine being this much of a dickless retard https://t.co/graRV5Ynzs
749,24-07-2020 00:37,1.29E+18,@private_olive Dickless in Australia vs Sleepless in Seattle this is unfunny please shoot me,Dickless in Australia vs Sleepless in Seattle this is unfunny please shoot me
750,24-07-2020 00:36,1.29E+18,@TH3B1GP1CTUR3 @aleczandah @IlhanMN Lol dickless pickle's alt twitter / alt personality comes to his defense.,Lol dickless pickle's alt twitter / alt personality comes to his defense.
751,24-07-2020 00:34,1.29E+18,@the_resistor @realDonaldTrump @seanhannity @FoxNews @POTUS @Realdonaldtrump Taiwan is playing Baseball!  Because t… https://t.co/Cw5TJy6BaY,Taiwan is playing Baseball! Because t… https://t.co/Cw5TJy6BaY
752,24-07-2020 06:35,1.29E+18,Thank god for me not being a bitter baby momma and responding back to my dum ass son donor 🤦🏽‍♀️ I pray god show the blind the light,Thank god for me not being a bitter baby momma and responding back to my dum ass son donor 🤦🏽‍♀️ I pray god show the blind the light
753,24-07-2020 06:34,1.29E+18,I'm gonna call the cops on your ass! I'll fuck you in the face! Da-dum-dum-dum!,I'm gonna call the cops on your ass! I'll fuck you in the face! Da-dum-dum-dum!
754,24-07-2020 06:17,1.29E+18,Dum ass 🤣 https://t.co/bEffpzc9aj,Dum ass 🤣 https://t.co/bEffpzc9aj
755,24-07-2020 06:02,1.29E+18,Iam a dum ass iam a stupid idiot I hate my life I hate myself https://t.co/iAq3VcNbSI,Iam a dum ass iam a stupid idiot I hate my life I hate myself https://t.co/iAq3VcNbSI
756,24-07-2020 05:56,1.29E+18,My dum ass always turn it down 🤦🏾‍♂️ https://t.co/0Bl4R7zzGu,My dum ass always turn it down 🤦🏾‍♂️ https://t.co/0Bl4R7zzGu
757,24-07-2020 05:40,1.29E+18,"@Ragnarok_FGC @PerfectLegend He has that dum ass crystal armor , 50/50 with mids and they were plus","He has that dum ass crystal armor , 50/50 with mids and they were plus"
758,24-07-2020 05:00,1.29E+18,Istg cause mf if you dont get yo dum ass out my face https://t.co/FVVtllpCOm,Istg cause mf if you dont get yo dum ass out my face https://t.co/FVVtllpCOm
759,24-07-2020 04:33,1.29E+18,Fried his dum ass 😂🤣jit pussy fo gettin whooped by a mook https://t.co/5K0ofOed7a,Fried his dum ass 😂🤣jit pussy fo gettin whooped by a mook https://t.co/5K0ofOed7a
760,24-07-2020 03:43,1.29E+18,Lil dum ass boys/bitches,Lil dum ass boys/bitches
761,24-07-2020 03:09,1.29E+18,Drug test Cuh right now  tom Brady has same amount an plays same sport dum ass lol https://t.co/eUH9UCYfgk,Drug test Cuh right now tom Brady has same amount an plays same sport dum ass lol https://t.co/eUH9UCYfgk
762,24-07-2020 02:58,1.29E+18,Yes nigga a fat ass don’t make up for the fact these bitches be saying dum shit https://t.co/DCTKTSr7ko,Yes nigga a fat ass don’t make up for the fact these bitches be saying dum shit https://t.co/DCTKTSr7ko
763,24-07-2020 02:36,1.29E+18,@StephenMarth Hey dum ass is wings with French fries and a beer fuck head that's food,Hey dum ass is wings with French fries and a beer fuck head that's food
764,24-07-2020 02:36,1.29E+18,I just realized this bubble gum dum dum head ass man was tryna be smart...sir if you don’t go crawl in the damn cav… https://t.co/DBNSDXuPsd,I just realized this bubble gum dum dum head ass man was tryna be smart...sir if you don’t go crawl in the damn cav… https://t.co/DBNSDXuPsd
765,24-07-2020 02:24,1.29E+18,@SnipezzSucks Then block me dum ass or I block you so you stfu,Then block me dum ass or I block you so you stfu
766,24-07-2020 02:04,1.29E+18,@RepTedYoho good for u @RepAOC is a “B..ch”. These dum ass #Democrats think they can divide fathers &amp; daughters. Di… https://t.co/rVvwO2q34w,good for u is a “B..ch”. These dum ass #Democrats think they can divide fathers &amp; daughters. Di… https://t.co/rVvwO2q34w
767,24-07-2020 02:01,1.29E+18,my filipino ass family sometimes forget that their kids (gen z) were raised on american pop culture and act like we dum dum or something,my filipino ass family sometimes forget that their kids (gen z) were raised on american pop culture and act like we dum dum or something
768,24-07-2020 01:35,1.29E+18,@IngrahamAngle That's  another dum ass mayor,That's another dum ass mayor
769,24-07-2020 01:30,1.29E+18,"@nutafternut I’m sorry bout your experience, mine have been also ass, but I think AC would be pretty cool? bad dum tss? (: anyways","I’m sorry bout your experience, mine have been also ass, but I think AC would be pretty cool? bad dum tss? (: anyways"
770,24-07-2020 00:11,1.29E+18,@RepRashida @BettyMcCollum04 @RepDanKildee @RepSlotkin Dum ass,Dum ass
771,23-07-2020 23:56,1.29E+18,@Acosta If parents believe @realDonaldTrump who is SURROUNDED BY #Covid_19 by Even folks cooking for his Dum Sloppy… https://t.co/fUFnLw0Jl3,If parents believe who is SURROUNDED BY #Covid_19 by Even folks cooking for his Dum Sloppy… https://t.co/fUFnLw0Jl3
772,23-07-2020 23:50,1.29E+18,bitches swear u want they bum ass bds bitch i see the way he dogs ya ass out IM GOOD TF is u dum😂😂😂,bitches swear u want they bum ass bds bitch i see the way he dogs ya ass out IM GOOD TF is u dum😂😂😂
773,23-07-2020 23:42,1.29E+18,THIS THE DUM ASS PASSES HE BE MAKING IN THE 4TH OF CLOSE GAMES LOL https://t.co/TY6S03bqlW,THIS THE DUM ASS PASSES HE BE MAKING IN THE 4TH OF CLOSE GAMES LOL https://t.co/TY6S03bqlW
774,23-07-2020 22:33,1.29E+18,MANE ISTG THAT STUPID DUM ASS RAFFLE SHIT W/DA J’s BEEN PISSING ME TF OFF BAD BAD MANE‼️‼️‼️‼️,MANE ISTG THAT STUPID DUM ASS RAFFLE SHIT W/DA J’s BEEN PISSING ME TF OFF BAD BAD MANE‼️‼️‼️‼️
775,23-07-2020 22:28,1.29E+18,@ClixHimself Dum ass,Dum ass
776,23-07-2020 22:19,1.29E+18,"@Zaaachey SJZHSJJSSH WE HAVE THIS NURSERY RHYME IN HINDI AND IT GOES 
""LAKDI KI KAATI, KAATI PE GHODA
GHODE KE DUM… https://t.co/FEqLLLlU7u","SJZHSJJSSH WE HAVE THIS NURSERY RHYME IN HINDI AND IT GOES ""LAKDI KI KAATI, KAATI PE GHODA GHODE KE DUM… https://t.co/FEqLLLlU7u"
777,23-07-2020 22:18,1.29E+18,I was Being Nice But Ok 666 Is Not a Bad Number It's What We Sun People Are Made Of. For All the Dum Ass People Go… https://t.co/q871rgVcpJ,I was Being Nice But Ok 666 Is Not a Bad Number It's What We Sun People Are Made Of. For All the Dum Ass People Go… https://t.co/q871rgVcpJ
778,23-07-2020 22:01,1.29E+18,Well another speech for dum ass trump. Has anyone noticed he said the same thing yesterday.  I guess at his age he… https://t.co/gLwTugTLuJ,Well another speech for dum ass trump. Has anyone noticed he said the same thing yesterday. I guess at his age he… https://t.co/gLwTugTLuJ
